Date,CountOfPersons
2019-01-30 18:30:00,11
2019-01-30 18:35:00,24
2019-01-30 18:40:00,10
2019-01-30 18:45:00,13
2019-01-30 18:50:00,23
2019-01-30 18:55:00,24
2019-01-30 19:00:00,21
