Date,CountOfPersons
2019-01-30 18:35:00,1
2019-01-30 18:40:00,0
2019-01-30 18:45:00,5
2019-01-30 18:50:00,0
2019-01-30 18:55:00,2
2019-01-30 19:00:00,2
