Date,CountOfPersons
2019-01-30 18:05:00,1
2019-01-30 18:10:00,0
2019-01-30 18:15:00,0
2019-01-30 18:20:00,0
2019-01-30 18:25:00,0
2019-01-30 18:30:00,12
2019-01-30 18:35:00,6
2019-01-30 18:40:00,3
2019-01-30 18:45:00,15
2019-01-30 18:50:00,21
2019-01-30 18:55:00,37
2019-01-30 19:00:00,11
